#time, yaw[]
183.217,5.29934
183.322,5.29271
183.427,5.29583
183.532,5.29904
183.637,5.30098
183.742,5.29888
183.847,5.29781
183.952,5.30083
184.057,5.29873
184.162,5.29755
184.267,5.29853
184.372,5.30354
184.477,5.29825
184.582,5.29796
184.687,5.30003
184.792,5.30219
184.897,5.29799
185.002,5.29682
185.107,5.29769
185.212,5.29456
185.317,5.29796
185.422,5.29698
185.527,5.29462
185.632,5.29366
185.737,5.29809
185.842,5.29795
185.947,5.29261
186.052,5.30117
186.157,5.29681
186.262,5.29495
186.367,5.29231
186.472,5.30287
186.577,5.29408
186.682,5.29428
186.787,5.29441
186.892,5.29758
186.997,5.29582
187.102,5.29689
187.207,5.29449
187.312,5.29246
187.417,5.29693
187.522,5.29466
187.627,5.29239
187.732,5.29378
187.837,5.29532
187.942,5.29218
188.047,5.29567
188.152,5.29448
188.257,5.30075
188.362,5.2955
188.467,5.29252
188.572,5.29433
188.677,5.29644
188.782,5.29434
188.887,5.29525
188.992,5.28995
189.097,5.29201
189.202,5.28891
189.307,5.29516
189.412,5.29531
189.517,5.29234
189.622,5.29455
189.727,5.29214
189.832,5.29428
189.937,5.29425
190.042,5.3029
190.147,5.29427
190.252,5.29651
190.357,5.292
190.462,5.29952
190.567,5.29517
190.672,5.29934
190.777,5.29107
190.882,5.29707
190.987,5.29706
191.092,5.29694
191.197,5.2942
191.302,5.29438
191.407,5.29751
191.512,5.29206
191.617,5.29725
191.722,5.29937
191.827,5.29414
191.932,5.29402
192.037,5.29535
192.142,5.29842
192.247,5.29651
192.352,5.29774
192.457,5.30267
192.562,5.29405
192.667,5.29924
192.772,5.29225
192.877,5.29745
192.982,5.29214
193.087,5.29526
193.192,5.29236
193.297,5.29743
193.402,5.29457
193.507,5.30291
193.612,5.29767
193.717,5.29463
193.822,5.29244
193.927,5.29456
194.032,5.29241
194.137,5.29113
194.242,5.2961
194.347,5.29746
194.452,5.29674
194.557,5.29967
194.662,5.29771
194.767,5.29435
194.872,5.29633
194.977,5.29416
195.082,5.29731
195.187,5.29431
195.292,5.29742
195.397,5.29518
195.502,5.30046
195.607,5.29426
195.712,5.29547
195.817,5.2944
195.922,5.29269
196.027,5.29876
196.132,5.29372
196.237,5.29243
196.342,5.29687
196.447,5.30299
196.552,5.29489
196.657,5.29276
196.762,5.29268
196.867,5.29806
196.972,5.29472
197.077,5.29775
197.182,5.29269
197.287,5.29486
197.392,5.29666
197.497,5.298
197.602,5.29258
197.707,5.28919
197.812,5.29444
197.917,5.29244
198.022,5.29264
198.127,5.29657
198.232,5.29777
198.337,5.29761
198.442,5.29586
198.547,5.29453
198.652,5.29788
198.757,5.29478
198.862,5.29565
198.967,5.29056
199.072,5.30005
199.177,5.29573
199.282,5.29427
199.387,5.29563
199.492,5.2933
199.597,5.29543
199.702,5.29215
199.807,5.29525
199.912,5.28908
200.017,5.29442
200.122,5.29859
200.227,5.29247
200.332,5.29527
200.437,5.30058
200.542,5.29105
200.647,5.29949
200.752,5.29219
200.857,5.29869
200.962,5.29664
201.067,5.2945
201.172,5.29242
201.277,5.30422
201.382,5.2945
201.487,5.29549
201.592,5.29747
201.697,5.29429
201.802,5.28904
201.907,5.29428
202.012,5.29247
202.117,5.29427
202.222,5.29136
202.327,5.29478
202.432,5.29345
202.537,5.29242
202.642,5.29632
202.747,5.2942
202.852,5.2948
202.957,5.29465
203.062,5.29505
203.167,5.29258
203.272,5.30012
203.377,5.29986
203.482,5.29479
203.587,5.29504
203.692,5.29159
203.797,5.29477
203.902,5.29477
204.007,5.29281
204.112,5.30321
204.217,5.29158
204.322,5.29253
204.427,5.28912
204.532,5.29748
204.637,5.29438
204.742,5.29468
204.847,5.29469
204.952,5.29448
205.057,5.29782
205.162,5.29028
205.267,5.2997
205.372,5.29661
205.477,5.29974
205.582,5.29769
205.687,5.29259
205.792,5.29413
205.897,5.29772
206.002,5.29477
206.107,5.29665
206.212,5.29464
206.317,5.29562
206.422,5.29127
206.527,5.2997
206.632,5.29796
206.737,5.29563
206.842,5.29476
206.947,5.29427
207.052,5.29673
207.157,5.29457
207.262,5.2967
207.367,5.29957
207.472,5.29212
207.577,5.29643
207.682,5.29643
207.787,5.29234
207.892,5.29434
207.997,5.29241
208.102,5.29462
208.207,5.29244
208.312,5.29427
208.417,5.29125
208.522,5.29444
208.627,5.29758
208.732,5.29757
208.837,5.29433
208.942,5.28916
209.047,5.29435
209.152,5.29422
209.257,5.29561
209.362,5.29742
209.467,5.2998
209.572,5.29424
209.677,5.29668
209.782,5.29454
209.887,5.29734
209.992,5.29959
210.097,5.29763
210.202,5.29978
210.307,5.29769
210.412,5.2975
210.517,5.2947
210.622,5.2922
210.727,5.29206
210.832,5.29436
210.937,5.29543
211.042,5.29224
211.147,5.29415
211.252,5.29141
211.357,5.29751
211.462,5.29791
211.567,5.29428
211.672,5.29439
211.777,5.29834
211.882,5.29523
211.987,5.29429
212.092,5.29609
212.197,5.29408
212.302,5.29847
212.407,5.29442
212.512,5.29671
212.617,5.29115
212.722,5.29531
212.827,5.29656
212.932,5.29426
213.037,5.29663
213.142,5.29765
213.247,5.29957
213.352,5.29427
213.457,5.29643
213.562,5.29238
213.667,5.29445
213.772,5.29248
213.877,5.30185
213.982,5.2924
214.087,5.29958
214.192,5.29431
214.297,5.29561
214.402,5.29866
214.507,5.29669
214.612,5.29227
214.717,5.2945
214.822,5.29554
214.927,5.2922
215.032,5.29542
215.137,5.29422
215.242,5.2922
215.347,5.2924
215.452,5.29479
215.557,5.29755
215.662,5.29341
215.767,5.29775
215.872,5.29463
215.977,5.29522
216.082,5.30262
216.187,5.2943
216.292,5.2972
216.397,5.29219
216.502,5.29443
216.607,5.29758
216.712,5.29191
216.817,5.29451
216.922,5.28795
217.027,5.29636
217.132,5.2944
217.237,5.29279
217.342,5.29486
217.447,5.29603
217.552,5.29285
217.657,5.28974
217.762,5.29679
217.867,5.30032
217.972,5.2917
218.077,5.29682
218.182,5.29466
218.287,5.29673
218.392,5.29264
218.497,5.29468
218.602,5.29259
218.707,5.29156
218.812,5.30002
218.917,5.29557
219.022,5.29788
219.127,5.29403
219.232,5.29303
219.337,5.29489
219.442,5.2981
219.547,5.29734
219.652,5.30038
219.757,5.29157
219.862,5.30083
219.967,5.29272
220.072,5.29484
220.177,5.29512
220.282,5.29774
220.387,5.29444
220.492,5.29762
220.597,5.29234
220.702,5.29709
220.807,5.29267
220.912,5.29481
221.017,5.29279
221.122,5.29722
221.227,5.29193
221.332,5.29287
221.437,5.29498
221.542,5.29502
221.647,5.29441
221.752,5.29324
221.857,5.30085
221.962,5.29546
222.067,5.29518
222.172,5.29789
222.277,5.29781
222.382,5.29514
222.487,5.30172
222.592,5.29792
222.697,5.29324
222.802,5.29369
222.907,5.29242
223.012,5.29004
223.117,5.29613
223.222,5.2916
223.327,5.29848
223.432,5.28813
223.537,5.29195
223.642,5.29393
223.747,5.28839
223.852,5.30204
223.957,5.29696
224.062,5.29682
224.167,5.29428
224.272,5.29543
224.377,5.29542
224.482,5.29651
224.587,5.29435
224.692,5.29356
224.797,5.29737
224.902,5.29385
225.007,5.29085
225.112,5.29503
225.217,5.29423
225.322,5.29419
225.427,5.2905
225.532,5.29517
225.637,5.29767
225.742,5.291
225.847,5.29532
225.952,5.29365
226.057,5.29856
226.162,5.2985
226.267,5.294
226.372,5.29455
226.477,5.29825
226.582,5.29272
226.687,5.29175
226.792,5.29204
226.897,5.29206
227.002,5.29809
227.107,5.29237
227.212,5.29276
227.317,5.29768
227.422,5.29459
227.527,5.29626
227.632,5.29713
227.737,5.29473
227.842,5.29784
227.947,5.28952
228.052,5.30011
228.157,5.29178
228.262,5.29235
228.367,5.29722
228.472,5.29437
228.577,5.29385
228.682,5.29528
228.787,5.28705
228.892,5.29551
228.997,5.29583
229.102,5.2963
229.207,5.29687
229.312,5.30265
229.417,5.3239
229.522,5.27547
229.627,5.28258
229.732,5.32241
229.837,5.27289
229.942,5.2772
230.047,5.26613
230.152,5.2451
230.257,5.22107
230.362,5.13617
230.467,5.02313
230.572,4.89051
230.677,4.75809
230.782,4.6858
230.887,4.60638
230.992,4.46852
231.097,4.34145
231.202,4.17865
231.307,4.04619
231.412,3.9306
231.517,3.849
231.622,3.84084
231.727,3.90601
231.832,4.02243
231.937,4.13639
232.042,4.23045
232.147,4.23231
232.252,4.25313
232.357,4.26798
232.462,4.23666
232.567,4.20541
232.672,4.12445
232.777,3.99203
232.882,3.8312
232.987,3.75702
233.092,3.82267
233.197,4.04225
233.302,4.07892
233.407,3.9806
233.512,3.97569
233.617,4.0979
233.722,4.22571
233.827,4.35661
233.932,4.43297
234.037,4.37648
234.142,4.33241
234.247,4.28791
234.352,4.23691
234.457,4.24476
234.562,4.30367
234.667,4.38104
234.772,4.44062
234.877,4.49757
234.982,4.5001
235.087,4.56084
235.192,4.62012
235.297,4.68766
235.402,4.80447
235.507,4.89603
235.612,4.98669
235.717,5.05063
235.822,5.13934
235.927,5.13817
236.032,5.05975
236.137,4.983
236.242,4.91437
236.347,4.81251
236.452,4.67026
236.557,4.49035
236.662,4.39415
236.767,4.17586
236.872,3.62074
236.977,3.57108
237.082,3.7289
237.187,4.00463
237.292,4.48873
237.397,4.66518
237.502,4.40804
237.607,3.86761
237.712,3.11617
237.817,3.08612
237.922,2.9532
238.027,3.04229
238.132,2.98164
238.237,3.02997
238.342,2.83552
238.447,2.51587
238.552,2.39894
238.657,2.20786
238.762,2.0878
238.867,1.95793
238.972,1.74778
239.077,1.46198
239.182,1.07599
239.287,0.652623
239.392,0.261524
239.497,6.05229
239.602,5.5569
239.707,5.0141
239.812,4.45438
239.917,4.07352
240.022,4.0362
240.127,4.13748
240.232,4.29596
240.337,4.42781
240.442,4.49977
240.547,4.53716
240.652,4.44586
240.757,4.15218
240.862,3.98584
240.967,3.85795
241.072,3.81394
241.177,3.88316
241.282,4.00735
241.387,4.09493
241.492,4.10175
241.597,4.02828
241.702,3.925
241.807,3.84336
241.912,3.78972
242.017,3.80341
242.122,3.87348
242.227,4.02505
242.332,4.11111
242.437,4.17185
242.542,4.19958
242.647,4.22556
242.752,4.20578
242.857,4.19911
242.962,4.21238
243.067,4.25778
243.172,4.32854
243.277,4.41669
243.382,4.49221
243.487,4.48303
243.592,4.42461
243.697,4.39261
243.802,4.34184
243.907,4.33177
244.012,4.34435
244.117,4.38369
244.222,4.44635
244.327,4.48224
244.432,4.51332
244.537,4.53572
244.642,4.5325
244.747,4.54611
244.852,4.60751
244.957,4.72576
245.062,4.79485
245.167,4.82819
245.272,4.84919
245.377,4.8442
245.482,4.9016
245.587,4.96221
245.692,4.88484
245.797,4.76804
245.902,4.70943
246.007,4.69118
246.112,4.66938
246.217,4.72252
246.322,4.80787
246.427,4.86343
246.532,4.80653
246.637,4.7458
246.742,4.67282
246.847,4.62657
246.952,4.6217
247.057,4.63742
247.162,4.70543
247.267,4.74334
247.372,4.72976
247.477,4.65573
247.582,4.61683
247.687,4.59933
247.792,4.59397
247.897,4.6198
248.002,4.74453
248.107,4.8811
248.212,4.92859
248.317,4.88672
248.422,4.75748
248.527,4.61277
248.632,4.50931
248.737,4.48536
248.842,4.44233
248.947,4.40112
249.052,4.38103
249.157,4.41143
249.262,4.46196
249.367,4.46136
249.472,4.4381
249.577,4.48466
249.682,4.54086
249.787,4.59249
249.892,4.62396
249.997,4.69027
250.102,4.74616
250.207,4.81185
250.312,4.88514
250.417,4.92044
250.522,4.96171
250.627,4.95239
250.732,4.86479
250.837,4.829
250.942,4.78597
251.047,4.74804
251.152,4.72555
251.257,4.67603
251.362,4.60951
251.467,4.54331
251.572,4.53444
251.677,4.55931
251.782,4.58211
251.887,4.60046
251.992,4.63915
252.097,4.63681
252.202,4.62329
252.307,4.64517
252.412,4.64631
252.517,4.65354
252.622,4.67123
252.727,4.70734
252.832,4.73452
252.937,4.76461
253.042,4.78822
253.147,4.80568
253.252,4.79617
253.357,4.79269
253.462,4.79059
253.567,4.78364
253.672,4.79351
253.777,4.79163
253.882,4.81252
253.987,4.84281
254.092,4.84537
254.197,4.82672
254.302,4.81971
254.407,4.83689
254.512,4.83723
254.617,4.78922
254.722,4.73602
254.827,4.73968
254.932,4.73949
255.037,4.74899
255.142,4.72294
255.247,4.73601
255.352,4.80288
255.457,4.86416
255.562,4.95987
255.667,5.06354
255.772,5.12545
255.877,5.1912
255.982,5.22047
256.087,5.23934
256.192,5.20112
256.297,5.18276
256.402,5.1239
256.507,5.10398
256.612,5.06711
256.717,5.06943
256.822,5.06237
256.927,5.09683
257.032,5.06798
257.137,5.13154
257.242,5.19091
257.347,5.24238
257.452,5.32492
257.557,5.35696
257.662,5.41699
257.767,5.46337
257.872,5.49896
257.977,5.52663
258.082,5.44046
258.187,5.40165
258.292,5.37648
258.397,5.35741
258.502,5.35967
258.607,5.35194
258.712,5.36711
258.817,5.35004
258.922,5.31401
259.027,5.24702
259.132,5.17181
259.237,5.16526
259.342,5.14552
259.447,5.15432
259.552,5.03179
259.657,5.02651
259.762,5.00514
259.867,5.0751
259.972,5.11836
260.077,5.12428
260.182,5.14806
260.287,5.17836
260.392,5.18927
260.497,5.22303
260.602,5.2622
260.707,5.27937
260.812,5.21368
260.917,5.14859
261.022,5.11695
261.127,5.05713
261.232,5.04329
261.337,5.02305
261.442,4.96738
261.547,4.96783
261.652,4.92145
261.757,4.93897
261.862,4.95885
261.967,4.94074
262.072,4.95008
262.177,4.93344
262.282,4.90651
262.387,4.98719
262.492,5.09391
262.597,5.3906
262.702,6.22156
262.807,2.01361
262.912,2.80246
263.017,3.67425
263.122,4.0112
263.227,4.2428
263.332,4.39775
263.437,4.43449
263.542,4.32455
263.647,4.12375
263.752,3.96088
263.857,3.89343
263.962,3.95455
264.067,4.00661
264.172,3.99722
264.277,3.93859
264.382,3.79709
264.487,3.18974
264.592,1.92186
264.697,1.26512
264.802,1.01513
264.907,0.986977
265.012,0.811248
265.117,0.395583
265.222,4.38185
265.327,4.37828
265.432,4.43983
265.537,4.40649
265.642,4.312
265.747,4.2649
265.852,4.25449
265.957,4.25723
266.062,4.29867
266.167,4.27597
266.272,4.21573
266.377,4.04508
266.482,2.89497
266.587,1.79325
266.692,1.45185
266.797,1.21184
266.902,1.20231
267.007,1.26044
267.112,1.28195
267.217,1.1127
267.322,1.13395
267.427,2.34948
267.532,3.82538
267.637,3.99448
267.742,4.10843
267.847,4.23853
267.952,4.30586
268.057,4.25788
268.162,4.15993
268.267,3.83592
268.372,2.15626
268.477,1.5926
268.582,1.50243
268.687,1.42634
268.792,1.38973
268.897,1.36924
269.002,1.29174
269.107,1.20744
269.212,1.14195
269.317,1.50484
269.422,2.63512
269.527,3.21609
269.632,3.4508
269.737,3.55821
269.842,3.67312
269.947,3.70615
270.052,3.50411
270.157,3.09624
270.262,2.69063
270.367,2.1357
270.472,1.85042
270.577,1.70227
270.682,1.47183
270.787,1.17911
270.892,0.993472
270.997,0.86942
271.102,0.635292
271.207,0.480377
271.312,0.305615
271.417,6.26708
271.522,5.55343
271.627,3.43819
271.732,3.4972
271.837,3.73458
271.942,3.86247
272.047,3.69025
272.152,2.84784
272.257,1.89049
272.362,0.632708
272.467,1.28832
272.572,1.83153
272.677,2.19454
272.782,3.50139
272.887,4.01256
272.992,4.12907
273.097,4.18344
273.202,4.23493
273.307,4.1846
273.412,3.96854
273.517,3.72624
273.622,3.72942
273.727,3.64735
273.832,3.38486
273.937,2.73143
274.042,1.89573
274.147,1.46089
274.252,1.33646
274.357,1.12161
274.462,0.769582
274.567,0.527929
274.672,0.630111
274.777,0.612218
274.882,0.469025
274.987,6.17141
275.092,5.415
275.197,4.93956
275.302,4.79596
275.407,4.77925
275.512,4.86744
275.617,5.08473
275.722,5.49808
275.827,6.15616
275.932,0.356603
276.037,0.614167
276.142,0.786609
276.247,0.81574
276.352,0.745788
276.457,0.710931
276.562,0.652006
276.667,0.73894
276.772,0.924338
276.877,0.971208
276.982,0.951195
277.087,3.85146
277.192,4.07674
277.297,4.24617
277.402,4.33562
277.507,4.33759
277.612,4.28745
277.717,4.21672
277.822,4.15395
277.927,4.09277
278.032,4.08971
278.137,3.95919
278.242,3.11172
278.347,1.90048
278.452,1.80547
278.557,1.77349
278.662,1.70505
278.767,1.5952
278.872,1.42291
278.977,1.29478
279.082,1.21749
279.187,1.40829
279.292,1.59892
279.397,1.6756
279.502,4.51542
279.607,4.81275
279.712,4.87227
279.817,4.76886
279.922,4.82793
280.027,4.98162
280.132,5.28993
280.237,5.87274
280.342,0.249353
280.447,0.64837
280.552,0.924751
280.657,1.11573
280.762,1.18836
280.867,1.22854
280.972,1.16752
281.077,1.04947
281.182,0.97057
281.287,0.910167
281.392,0.841214
281.497,0.792554
281.602,0.624235
281.707,4.81895
281.812,3.96462
281.917,3.80011
282.022,3.8806
282.127,3.86294
282.232,3.15102
282.337,1.79968
282.442,1.52088
282.547,1.4562
282.652,1.5549
282.757,1.45289
282.862,1.32604
282.967,1.31948
283.072,1.58418
283.177,3.99872
283.282,4.08657
283.387,4.12483
283.492,4.08581
283.597,3.90321
283.702,3.70575
283.807,3.49459
283.912,2.83195
284.017,1.98566
284.122,2.03608
284.227,2.18763
284.332,2.85428
284.437,3.72389
284.542,4.04101
284.647,4.15024
284.752,4.20976
284.857,4.27809
284.962,4.23561
285.067,4.10199
285.172,4.03445
285.277,4.00376
285.382,4.04178
285.487,4.08819
285.592,4.12253
285.697,4.1602
285.802,4.14478
285.907,4.10088
286.012,3.99792
286.117,3.77876
286.222,3.43926
286.327,3.62045
286.432,4.56055
286.537,4.8926
286.642,5.36741
286.747,5.90142
286.852,6.05584
286.957,5.93533
287.062,5.64236
287.167,5.80962
287.272,5.97291
287.377,5.55571
287.482,5.17002
287.587,5.53592
287.692,0.102002
287.797,0.505195
287.902,0.90725
288.007,0.498386
288.112,0.413711
288.217,0.610011
289.934,0.0602615
290.039,0.287014
290.144,0.563551
290.249,0.584687
290.354,0.497881
290.459,0.441826
290.564,0.434329
290.669,0.487029
290.774,0.568189
290.879,0.632628
290.984,0.665879
291.089,0.668881
291.194,0.688256
291.299,0.710497
291.404,0.773235
291.509,0.848455
291.614,0.905931
291.719,0.953291
291.824,1.01093
291.929,1.08867
292.034,1.18009
292.139,1.33311
292.244,1.48805
292.349,1.66962
292.454,1.82014
292.559,2.01255
292.664,2.12042
292.769,2.24841
292.874,2.37738
292.979,2.51103
293.084,2.61441
293.189,2.72315
293.294,2.80531
293.399,2.8652
293.504,2.91945
293.609,2.97671
293.714,3.04295
293.819,3.10053
293.924,3.13885
294.029,3.16808
294.134,3.18464
294.239,3.21285
294.344,3.24115
294.449,3.2717
294.554,3.30485
294.659,3.32323
294.764,3.3494
294.869,3.37689
294.974,3.41655
295.079,3.45846
295.184,3.50665
295.289,3.5595
295.394,3.61011
295.499,3.65608
295.604,3.69944
295.709,3.74425
295.814,3.78667
295.919,3.84072
296.024,3.90081
296.129,3.96528
296.234,4.04354
296.339,4.12573
296.444,4.20456
296.549,4.28889
296.654,4.37793
296.759,4.47989
296.864,4.5891
296.969,4.68581
297.074,4.7742
297.179,4.8498
297.284,4.94522
297.389,5.04011
297.494,5.1306
297.599,5.18801
297.704,5.22118
297.809,5.24242
297.914,5.2765
298.019,5.3257
298.124,5.38242
298.229,5.42943
298.334,5.47309
298.439,5.50069
298.544,5.51831
298.649,5.52667
298.754,5.53415
298.859,5.54517
298.964,5.57525
299.069,5.61502
299.174,5.64727
299.279,5.66369
299.384,5.67356
299.489,5.6781
299.594,5.69774
299.699,5.72497
299.804,5.7552
299.909,5.77458
300.014,5.79183
300.119,5.7939
300.224,5.80194
300.329,5.81075
300.434,5.83366
300.539,5.8382
300.644,5.84097
300.749,5.84308
300.854,5.83892
300.959,5.83268
301.064,5.83829
301.169,5.84611
301.274,5.86475
301.379,5.87245
301.484,5.87162
301.589,5.84679
301.694,5.82382
301.799,5.81585
301.904,5.81081
302.009,5.80096
302.114,5.78599
302.219,5.76151
302.324,5.73843
302.429,5.71159
302.534,5.68142
302.639,5.66207
302.744,5.63714
302.849,5.59475
302.954,5.55837
303.059,5.5176
303.164,5.48329
303.269,5.44639
303.374,5.4018
303.479,5.36857
303.584,5.32892
303.689,5.28616
303.794,5.25163
303.899,5.21758
304.004,5.1695
304.109,5.13377
304.214,5.11384
304.319,5.10863
304.424,5.09074
304.529,5.06289
304.634,5.04251
304.739,5.03396
304.844,5.02925
304.949,5.0217
305.054,5.01673
305.159,5.01839
305.264,5.01499
305.369,5.02703
305.474,5.03453
305.579,5.05293
305.684,5.07868
305.789,5.10786
305.894,5.12475
305.999,5.11477
306.104,5.11815
306.209,5.16163
306.314,5.20022
306.419,5.22317
306.524,5.25388
306.629,5.28419
306.734,5.31626
306.839,5.35275
306.944,5.40529
307.049,5.45755
307.154,5.48648
307.259,-nan
