#time, accY[]
167.993,-0.488584
168.098,-0.479004
168.203,-0.479004
168.308,-0.483794
168.413,-0.490979
168.518,-0.486189
168.623,-0.490979
168.728,-0.495769
168.833,-0.467029
168.938,-0.493374
169.043,-0.701741
169.148,-0.63468
169.253,-1.52563
169.358,-0.342488
169.463,-0.651445
169.568,-0.467029
169.673,0.129331
169.778,-1.12087
169.883,0.174836
169.988,-0.783171
170.093,-1.04902
170.198,0.0407153
170.303,0.177231
170.408,-0.502954
170.513,-0.514929
170.618,-0.469424
170.723,-0.0550855
170.828,-0.371228
170.933,-0.344883
171.038,-0.452659
171.143,-0.579595
171.248,-0.107776
171.353,-1.36037
171.458,-0.119751
171.563,0.0311353
171.668,-0.589175
171.773,-0.481399
171.878,-0.507744
171.983,-0.514929
172.088,-0.502954
172.193,-0.498164
172.298,-0.512534
172.403,-0.505349
172.508,-0.524509
172.613,-0.526904
172.718,-0.493374
172.823,-0.505349
172.928,-0.510139
173.033,-0.519719
173.138,-0.498164
173.243,-0.510139
173.348,-0.507744
173.453,-0.531694
173.558,-0.510139
173.663,-0.514929
173.768,-0.531694
173.873,-0.510139
173.978,-0.514929
174.083,-0.500559
174.188,-0.505349
174.293,-0.526904
174.398,-0.524509
174.503,-0.522114
174.608,-0.524509
174.713,-0.529299
174.818,-0.510139
174.923,-0.500559
175.028,-0.526904
175.133,-0.517324
175.238,-0.498164
175.343,-0.510139
175.448,-0.522114
175.553,-0.526904
175.658,-0.522114
175.763,-0.526904
175.868,-0.524509
175.973,-0.514929
176.078,-0.514929
176.183,-0.526904
176.288,-0.514929
176.393,-0.514929
176.498,-0.529299
176.603,-0.514929
176.708,-0.507744
176.813,-0.507744
176.918,-0.517324
177.023,-0.498164
177.128,-0.531694
177.233,-0.500559
177.338,-0.529299
177.443,-0.529299
177.548,-0.512534
177.653,-0.517324
177.758,-0.534089
177.863,-0.510139
177.968,-0.536484
178.073,-0.524509
178.178,-0.502954
178.283,-0.514929
178.388,-0.522114
178.493,-0.512534
178.598,-0.529299
178.703,-0.526904
178.808,-0.517324
178.913,-0.510139
179.018,-0.507744
179.123,-0.512534
179.228,-0.529299
179.333,-0.526904
179.438,-0.510139
179.543,-0.514929
179.648,-0.524509
179.753,-0.524509
179.858,-0.505349
179.963,-0.514929
180.068,-0.538879
180.173,-0.510139
180.278,-0.507744
180.383,-0.529299
180.488,-0.524509
180.593,-0.502954
180.698,-0.514929
180.803,-0.507744
180.908,-0.519719
181.013,-0.524509
181.118,-0.526904
181.223,-0.534089
181.328,-0.534089
181.433,-0.519719
181.538,-0.510139
181.643,-0.505349
181.748,-0.505349
181.853,-0.507744
181.958,-0.522114
182.063,-0.510139
182.168,-0.514929
182.273,-0.514929
182.378,-0.531694
182.483,-0.526904
182.588,-0.517324
182.693,-0.526904
182.798,-0.531694
182.903,-0.502954
183.008,-0.505349
183.113,-0.524509
183.218,-0.512534
183.323,-0.526904
183.428,-0.526904
183.533,-0.522114
183.638,-0.510139
183.743,-0.534089
183.848,-0.534089
183.953,-0.522114
184.058,-0.507744
184.163,-0.510139
184.268,-0.512534
184.373,-0.514929
184.478,-0.519719
184.583,-0.529299
184.688,-0.510139
184.793,-0.517324
184.898,-0.514929
185.003,-0.517324
185.108,-0.529299
185.213,-0.529299
185.318,-0.514929
185.423,-0.529299
185.528,-0.514929
185.633,-0.510139
185.738,-0.519719
185.843,-0.519719
185.948,-0.524509
186.053,-0.538879
186.158,-0.510139
186.263,-0.512534
186.368,-0.502954
186.473,-0.526904
186.578,-0.514929
186.683,-0.507744
186.788,-0.529299
186.893,-0.534089
186.998,-0.526904
187.103,-0.514929
187.208,-0.517324
187.313,-0.519719
187.418,-0.541274
187.523,-0.514929
187.628,-0.507744
187.733,-0.538879
187.838,-0.522114
187.943,-0.512534
188.048,-0.502954
188.153,-0.512534
188.258,-0.541274
188.363,-0.490979
188.468,-0.524509
188.573,-0.526904
188.678,-0.531694
188.783,-0.519719
188.888,-0.543669
188.993,-0.517324
189.098,-0.529299
189.203,-0.529299
189.308,-0.529299
189.413,-0.502954
189.518,-0.514929
189.623,-0.493374
189.728,-0.507744
189.833,-0.512534
189.938,-0.526904
190.043,-0.514929
190.148,-0.514929
190.253,-0.507744
190.358,-0.526904
190.463,-0.519719
190.568,-0.517324
190.673,-0.514929
190.778,-0.514929
190.883,-0.505349
190.988,-0.512534
191.093,-0.514929
191.198,-0.519719
191.303,-0.519719
191.408,-0.519719
191.513,-0.519719
191.618,-0.522114
191.723,-0.498164
191.828,-0.514929
191.933,-0.524509
192.038,-0.526904
192.143,-0.531694
192.248,-0.529299
192.353,-0.531694
192.458,-0.531694
192.563,-0.531694
192.668,-0.526904
192.773,-0.534089
192.878,-0.514929
192.983,-0.524509
193.088,-0.507744
193.193,-0.538879
193.298,-0.517324
193.403,-0.529299
193.508,-0.498164
193.613,-0.534089
193.718,-0.517324
193.823,-0.502954
193.928,-0.526904
194.033,-0.531694
194.138,-0.517324
194.243,-0.522114
194.348,-0.522114
194.453,-0.534089
194.558,-0.529299
194.663,-0.524509
194.768,-0.529299
194.873,-0.522114
194.978,-0.507744
195.083,-0.541274
195.188,-0.534089
195.293,-0.555645
195.398,-0.531694
195.503,-0.522114
195.608,-0.512534
195.713,-0.507744
195.818,-0.519719
195.923,-0.529299
196.028,-0.531694
196.133,-0.536484
196.238,-0.519719
196.343,-0.529299
196.448,-0.522114
196.553,-0.529299
196.658,-0.514929
196.763,-0.522114
196.868,-0.522114
196.973,-0.514929
197.078,-0.529299
197.183,-0.522114
197.288,-0.529299
197.393,-0.519719
197.498,-0.550855
197.603,-0.514929
197.708,-0.517324
197.813,-0.526904
197.918,-0.531694
198.023,-0.536484
198.128,-0.524509
198.233,-0.514929
198.338,-0.510139
198.443,-0.522114
198.548,-0.514929
198.653,-0.536484
198.758,-0.517324
198.863,-0.512534
198.968,-0.526904
199.073,-0.534089
199.178,-0.512534
199.283,-0.541274
199.388,-0.526904
199.493,-0.524509
199.598,-0.517324
199.703,-0.534089
199.808,-0.510139
199.913,-0.517324
200.018,-0.526904
200.123,-0.531694
200.228,-0.536484
200.333,-0.534089
200.438,-0.505349
200.543,-0.526904
200.648,-0.507744
200.753,-0.543669
200.858,-0.526904
200.963,-0.514929
201.068,-0.519719
201.173,-0.517324
201.278,-0.507744
201.383,-0.510139
201.488,-0.536484
201.593,-0.524509
201.698,-0.519719
201.803,-0.510139
201.908,-0.531694
202.013,-0.514929
202.118,-0.536484
202.223,-0.529299
202.328,-0.507744
202.433,-0.519719
202.538,-0.519719
202.643,-0.512534
202.748,-0.529299
202.853,-0.522114
202.958,-0.522114
203.063,-0.538879
203.168,-0.502954
203.273,-0.524509
203.378,-0.514929
203.483,-0.507744
203.588,-0.524509
203.693,-0.538879
203.798,-0.526904
203.903,-0.517324
204.008,-0.536484
204.113,-0.512534
204.218,-0.524509
204.323,-0.531694
204.428,-0.526904
204.533,-0.524509
204.638,-0.534089
204.743,-0.524509
204.848,-0.519719
204.953,-0.543669
205.058,-0.536484
205.163,-0.548459
205.268,-0.517324
205.373,-0.519719
205.478,-0.517324
205.583,-0.514929
205.688,-0.531694
205.793,-0.529299
205.898,-0.522114
206.003,-0.524509
206.108,-0.507744
206.213,-0.534089
206.318,-0.522114
206.423,-0.536484
206.528,-0.517324
206.633,-0.534089
206.738,-0.510139
206.843,-0.514929
206.948,-0.510139
207.053,-0.514929
207.158,-0.534089
207.263,-0.536484
207.368,-0.536484
207.473,-0.548459
207.578,-0.538879
207.683,-0.522114
207.788,-0.524509
207.893,-0.541274
207.998,-0.524509
208.103,-0.534089
208.208,-0.546064
208.313,-0.519719
208.418,-0.519719
208.523,-0.543669
208.628,-0.519719
208.733,-0.519719
208.838,-0.526904
208.943,-0.514929
209.048,-0.512534
209.153,-0.531694
209.258,-0.526904
209.363,-0.526904
209.468,-0.519719
209.573,-0.517324
209.678,-0.519719
209.783,-0.529299
209.888,-0.522114
209.993,-0.522114
210.098,-0.514929
210.203,-0.536484
210.308,-0.510139
210.413,-0.519719
210.518,-0.546064
210.623,-0.524509
210.728,-0.526904
210.833,-0.519719
210.938,-0.526904
211.043,-0.531694
211.148,-0.512534
211.253,-0.517324
211.358,-0.548459
211.463,-0.505349
211.568,-0.524509
211.673,-0.541274
211.778,-0.502954
211.883,-0.548459
211.988,-0.514929
212.093,-0.519719
212.198,-0.546064
212.303,-0.514929
212.408,-0.514929
212.513,-0.519719
212.618,-0.534089
212.723,-0.548459
212.828,-0.550855
212.933,-0.524509
213.038,-0.548459
213.143,-0.524509
213.248,-0.565225
213.353,-0.565225
213.458,-0.522114
213.563,-0.526904
213.668,-0.531694
213.773,-0.514929
213.878,-0.522114
213.983,-0.486189
214.088,-0.486189
214.193,-0.560435
214.298,-0.498164
214.403,-0.560435
214.508,-0.486189
214.613,-0.490979
214.718,-0.500559
214.823,-0.574805
214.928,-0.526904
215.033,-0.531694
215.138,-0.481399
215.243,-0.531694
215.348,-0.55804
215.453,-0.565225
215.558,-0.519719
215.663,-0.510139
215.768,-0.534089
215.873,-0.536484
215.978,-0.522114
216.083,-0.565225
216.188,-0.536484
216.293,-0.507744
216.398,-0.541274
216.503,-0.514929
216.608,-0.522114
216.713,-0.526904
216.818,-0.519719
216.923,-0.495769
217.028,-0.0191602
217.133,-0.280217
217.238,-0.541274
217.343,-0.433499
217.448,-0.890947
217.553,-1.08973
217.658,-0.840652
217.763,0.0502954
217.868,-1.94955
217.973,0.64905
218.078,-1.1065
218.183,0.689766
218.288,0.984353
218.393,0.866997
218.498,0.859812
218.603,1.86093
218.708,2.36149
218.813,0.414338
218.918,-1.47773
219.023,3.15424
219.128,5.39837
219.233,6.25819
219.338,2.85007
219.443,-0.292192
219.548,0.955613
219.653,2.75906
219.758,5.17085
219.863,3.10395
219.968,2.51956
220.073,2.24413
220.178,1.21428
220.283,0.399968
220.388,0.608335
220.493,0.0958008
220.598,0.833467
220.703,0.598755
220.808,1.5879
220.913,1.93518
221.018,2.59141
221.123,4.01166
221.228,4.1817
221.333,2.73511
221.438,3.43206
221.543,4.79243
221.648,1.90644
221.753,2.78301
221.858,2.60339
221.963,5.9157
222.068,3.87275
222.173,3.2213
222.278,-0.344883
222.383,0.409548
222.488,1.17356
222.593,1.62143
222.698,-0.138911
222.803,-0.728086
222.908,-0.0407153
223.013,0.61552
223.118,-0.241897
223.223,0.110171
223.328,1.36277
223.433,1.70765
223.538,4.14817
223.643,2.48364
223.748,2.52675
223.853,2.5962
223.958,3.47038
224.063,4.04519
224.168,3.56618
224.273,1.14721
224.378,4.23439
224.483,6.84497
224.588,1.43222
224.693,-1.04423
224.798,-2.06211
224.903,-2.05493
225.008,-1.39869
225.113,-0.411943
225.218,-0.874182
225.323,1.11608
225.428,1.7292
225.533,3.1255
225.638,2.41178
225.743,3.95897
225.848,2.64171
225.953,6.06419
226.058,3.98052
226.163,3.78892
226.268,3.86317
226.373,3.28597
226.478,4.04279
226.583,3.95657
226.688,3.43925
226.793,1.95434
226.898,1.37953
227.003,0.196392
227.108,-1.12805
227.213,-0.55804
227.318,-0.352068
227.423,0.0191602
227.528,0.215552
227.633,-0.555645
227.738,1.05381
227.843,0.725691
227.948,3.06323
228.053,5.75523
228.158,4.44995
228.263,4.89302
228.368,4.07153
228.473,4.14099
228.578,4.90021
228.683,3.10155
228.788,3.8967
228.893,2.01661
228.998,2.8357
229.103,-0.687371
229.208,1.52563
229.313,-1.80824
229.418,-0.222737
229.523,-1.36516
229.628,-0.962798
229.733,-1.54958
229.838,-0.464634
229.943,-0.203577
230.048,0.467029
230.153,2.37825
230.258,2.95545
230.363,3.60929
230.468,4.79483
230.573,5.22593
230.678,4.93135
230.783,4.2775
230.888,3.88233
230.993,3.13269
231.098,3.14227
231.203,3.21651
231.308,-0.253872
231.413,-1.14242
231.518,1.81063
231.623,0.622705
231.728,2.25611
231.833,-0.519719
231.938,-0.936453
232.043,-1.25978
232.148,-0.61552
232.253,0.378413
232.358,1.08494
232.463,1.69328
232.568,3.33387
232.673,3.62606
232.778,3.19017
232.883,4.48108
232.988,4.0883
233.093,4.28948
233.198,3.14466
233.303,3.27399
233.408,2.41657
233.513,3.47038
233.618,3.33147
233.723,1.00591
233.828,2.21539
233.933,1.97589
234.038,1.76992
234.143,1.79147
234.248,0.148491
234.353,0.289797
234.458,0.392783
234.563,1.77231
234.668,5.74805
234.773,5.6738
234.878,4.41881
234.983,5.67859
235.088,5.90372
235.193,5.70015
235.298,5.54208
235.403,5.06307
235.508,5.52771
235.613,4.19128
235.718,3.54223
235.823,0.701741
235.928,-1.88488
236.033,-0.57241
236.138,-2.23695
236.243,-0.359253
236.348,-0.304167
236.453,-1.00112
236.558,-0.306563
236.663,1.25978
236.768,1.14242
236.873,1.7771
236.978,7.81016
237.083,4.65113
237.188,1.5879
237.293,9.22322
237.398,4.20805
237.503,6.88329
237.608,4.65352
237.713,6.15999
237.818,3.71228
237.923,2.75667
238.028,1.41306
238.133,-0.749641
238.238,-1.28373
238.343,-0.502954
238.448,-0.409548
238.553,-0.107776
238.658,-1.30529
238.763,-0.404758
238.868,-0.926873
238.973,0.847837
239.078,1.7795
239.183,4.80201
239.288,6.3013
239.393,5.38161
239.498,4.52898
239.603,6.38991
239.708,4.52898
239.813,4.16015
239.918,6.0594
240.023,8.68674
240.128,4.92177
240.233,3.14227
240.338,0.847837
240.443,-3.56618
240.548,-0.289797
240.653,0.900527
240.758,1.69567
240.863,2.61297
240.968,2.94108
241.073,2.62255
241.178,2.5004
241.283,3.20454
241.388,3.25004
241.493,8.90468
241.598,5.30497
241.703,2.2106
241.808,2.26808
241.913,2.85726
242.018,1.40827
242.123,-1.07297
242.228,0.316143
242.333,0.467029
242.438,0.967588
242.543,1.82021
242.648,-0.316143
242.753,-0.399968
242.858,0.292192
242.963,1.18793
243.068,3.56858
243.173,4.19607
243.278,3.96855
243.383,3.93502
243.488,2.80457
243.593,4.71819
243.698,2.49801
243.803,4.96727
243.908,4.76369
244.013,4.56012
244.118,3.00335
244.223,3.02012
244.328,2.41178
244.433,3.11353
244.538,0.917293
244.643,-0.203577
244.748,1.2981
244.853,0.153281
244.958,2.53633
245.063,0.124541
245.168,6.16478
245.273,6.251
245.378,5.34568
245.483,3.92783
245.588,2.13875
245.693,1.27415
245.798,1.76752
245.903,0.373623
246.008,2.66087
246.113,3.1255
246.218,5.11816
246.323,4.43558
246.428,5.61632
246.533,5.54208
246.638,3.83682
246.743,4.04519
246.848,4.43318
246.953,3.96136
247.058,3.35782
247.163,2.019
247.268,1.25739
247.373,1.03704
247.478,-0.955613
247.583,-0.711321
247.688,0.00479004
247.793,-0.488584
247.898,-0.423918
248.003,-0.285007
248.108,0.0838257
248.213,0.119751
248.318,1.45617
248.423,5.89414
248.528,6.85694
248.633,4.07872
248.738,6.74917
248.843,4.41881
248.948,3.55181
249.053,5.78158
249.158,7.05573
249.263,5.98515
249.368,2.63692
249.473,0.792751
249.578,-1.19272
249.683,-1.49928
249.788,-0.823887
249.893,-0.296982
249.998,-2.4525
250.103,-1.52802
250.208,-2.75906
250.313,-2.09564
250.418,1.09452
250.523,1.82021
250.628,1.94715
250.733,1.50886
250.838,3.22609
250.943,4.35175
251.048,3.10874
251.153,5.17803
251.258,2.49322
251.363,2.32796
251.468,1.85614
251.573,1.93278
251.678,2.76146
251.783,1.63819
251.888,-0.320933
251.993,0.0622705
252.098,0.711321
252.203,1.06339
252.308,1.11847
252.413,1.54958
252.518,1.64777
252.623,2.00703
252.728,2.12438
252.833,2.04535
252.938,2.28724
253.043,2.42855
253.148,2.98419
253.253,2.84528
253.358,3.09916
253.463,2.52435
253.568,2.44771
253.673,1.9735
253.778,-1.27415
253.883,-2.2585
253.988,-0.795147
254.093,3.32668
254.198,5.26425
254.303,1.08015
254.408,0.481399
254.513,2.09325
254.618,0.732876
254.723,0.268242
254.828,-0.227527
254.933,0.55804
255.038,0.282612
255.143,1.06339
255.248,1.4418
255.353,2.37825
255.458,2.54112
255.563,2.66566
255.668,3.03688
255.773,2.49082
255.878,5.82469
255.983,5.10858
256.088,0.0287402
256.193,1.08255
256.298,0.720901
256.403,0.431104
256.508,1.49689
256.613,2.62734
256.718,3.365
256.823,3.96376
256.928,1.70525
257.033,2.96982
258.721,-0.59157
258.826,-1.13045
258.931,-0.886157
259.036,-0.359253
259.141,1.02267
259.246,0.423918
259.351,-0.0526904
259.456,-0.6251
259.561,-0.62031
259.666,-0.342488
259.771,-0.158071
259.876,-0.0550855
259.981,0.0143701
260.086,-0.0598755
260.191,-0.354463
260.296,-0.313748
260.401,-0.265847
260.506,-0.0694556
260.611,-0.112566
260.716,-0.110171
260.821,-0.232317
260.926,-0.146096
261.031,-0.251477
261.136,-0.287402
261.241,-0.229922
261.346,-0.261057
261.451,0.0143701
261.556,-0.177231
261.661,-0.0934058
261.766,-0.131726
261.871,-0.184417
261.976,-0.361648
262.081,-0.0670606
262.186,0.179626
262.291,-0.00718506
262.396,-0.119751
262.501,-0.208367
262.606,-0.148491
262.711,-0.112566
262.816,0.0431104
262.921,-0.0502954
263.026,-0.119751
263.131,-0.129331
263.236,-0.107776
263.341,-0.0694556
263.446,-0.100591
263.551,-0.0646655
263.656,0.0550855
263.761,-0.0622705
263.866,-0.141306
263.971,0.105381
264.076,-0.225132
264.181,-0.318538
264.286,-0.148491
264.391,-0.328118
264.496,-0.337698
264.601,-0.148491
264.706,-0.158071
264.811,-0.263452
264.916,-0.251477
265.021,-0.304167
265.126,-0.268242
265.231,-0.215552
265.336,-0.359253
265.441,-0.222737
265.546,-0.368833
265.651,-0.474214
265.756,-0.522114
265.861,-0.253872
265.966,-0.416733
266.071,-0.486189
266.176,-0.0646655
266.281,-0.251477
266.386,-0.62989
266.491,-0.201182
266.596,-nan
