#time, gyroZ[]
158.018,-0.0117179
158.123,0.00745685
158.228,-0.0138484
158.333,-0.0255663
158.438,0.00745685
158.543,-0.00426106
158.648,-0.0575243
158.753,-0.056459
158.858,-0.00213053
158.963,-0.00319579
159.068,0.0106526
159.173,0.00426106
159.278,-0.0170442
159.383,-0.0394148
159.488,-0.0181095
159.593,-0.00852212
159.698,-0.0138484
159.803,0.0330232
159.908,-0.0681769
160.013,0.0138484
160.118,-0.00852212
160.223,0.00639159
160.328,0.00213053
160.433,-0.0223706
160.538,0.0127832
160.643,0.00958738
160.748,0.0617853
160.853,0.0138484
160.958,-0.107592
161.063,-0.0703075
161.168,0.0596548
161.273,0.0149137
161.378,-0.0106526
161.483,0.0255663
161.588,0.015979
161.693,0.0330232
161.798,-0.0809601
161.903,0.0181095
162.008,-0.116114
162.113,0.0191748
162.218,0.0106526
162.323,0.0628506
162.428,-0.0191748
162.533,0.0809601
162.638,0.0553938
162.743,-0.0223706
162.848,-0.0127832
162.953,-0.0276969
163.058,-0.056459
163.163,0.0543285
163.268,0.0223706
163.373,0.0383495
163.478,-0.0830906
163.583,0.0127832
163.688,0.0735032
163.793,0.00745685
163.898,-0.00426106
164.003,-0.0383495
164.108,0.0308927
164.213,-0.0713727
164.318,-0.015979
164.423,-0.0948085
164.528,0.056459
164.633,-0.0937433
164.738,0.00106526
164.843,-0.0383495
164.948,-0.0585895
165.053,-0.00532632
165.158,-0.00852212
165.263,-0.0308927
165.368,0.0138484
165.473,-0.00532632
165.578,-0.0340885
165.683,0.0127832
165.788,0.0138484
165.893,-0.00532632
165.998,0.0106526
166.103,-0.0266316
166.208,-0.0436758
166.313,-0.0490022
166.418,-0.0149137
166.523,0.0852212
166.628,-0.00532632
166.733,0.00319579
166.838,-0.00426106
166.943,-0.00426106
167.048,-0.00426106
167.153,-0.00532632
167.258,-0.00532632
167.363,-0.00532632
167.468,-0.00426106
167.573,-0.00426106
167.678,-0.00426106
167.783,-0.00532632
167.888,-0.00532632
167.993,-0.00532632
168.098,-0.00426106
168.203,-0.00532632
168.308,-0.00532632
168.413,-0.00532632
168.518,-0.00532632
168.623,-0.00426106
168.728,-0.00532632
168.833,-0.00426106
168.938,-0.00532632
169.043,-0.00532632
169.148,-0.00745685
169.253,-0.0181095
169.358,-0.00106526
169.463,0.00639159
169.568,0.00106526
169.673,-0.00852212
169.778,0.0500674
169.883,0.015979
169.988,0.0266316
170.093,0.0138484
170.198,0.00319579
170.303,-0.00958738
170.408,0.0149137
170.513,-0.0149137
170.618,0.00213053
170.723,0.0245011
170.828,-0.0245011
170.933,-0.00213053
171.038,-0.00852212
171.143,-0.0138484
171.248,-0.00319579
171.353,0.0276969
171.458,-0.02024
171.563,-0.0266316
171.668,0.00532632
171.773,-0.00532632
171.878,-0.00532632
171.983,-0.00532632
172.088,-0.00532632
172.193,-0.00532632
172.298,-0.00426106
172.403,-0.00532632
172.508,-0.00532632
172.613,-0.00532632
172.718,-0.00532632
172.823,-0.00532632
172.928,-0.00426106
173.033,-0.00426106
173.138,-0.00532632
173.243,-0.00426106
173.348,-0.00532632
173.453,-0.00426106
173.558,-0.00426106
173.663,-0.00532632
173.768,-0.00426106
173.873,-0.00426106
173.978,-0.00532632
174.083,-0.00532632
174.188,-0.00532632
174.293,-0.00426106
174.398,-0.00532632
174.503,-0.00532632
174.608,-0.00426106
174.713,-0.00532632
174.818,-0.00532632
174.923,-0.00532632
175.028,-0.00426106
175.133,-0.00532632
175.238,-0.00532632
175.343,-0.00426106
175.448,-0.00639159
175.553,-0.00426106
175.658,-0.00532632
175.763,-0.00532632
175.868,-0.00426106
175.973,-0.00426106
176.078,-0.00532632
176.183,-0.00532632
176.288,-0.00532632
176.393,-0.00426106
176.498,-0.00532632
176.603,-0.00532632
176.708,-0.00532632
176.813,-0.00532632
176.918,-0.00426106
177.023,-0.00532632
177.128,-0.00532632
177.233,-0.00532632
177.338,-0.00532632
177.443,-0.00426106
177.548,-0.00532632
177.653,-0.00426106
177.758,-0.00532632
177.863,-0.00426106
177.968,-0.00426106
178.073,-0.00532632
178.178,-0.00532632
178.283,-0.00426106
178.388,-0.00532632
178.493,-0.00532632
178.598,-0.00532632
178.703,-0.00532632
178.808,-0.00426106
178.913,-0.00532632
179.018,-0.00532632
179.123,-0.00426106
179.228,-0.00532632
179.333,-0.00532632
179.438,-0.00532632
179.543,-0.00532632
179.648,-0.00532632
179.753,-0.00532632
179.858,-0.00532632
179.963,-0.00532632
180.068,-0.00532632
180.173,-0.00532632
180.278,-0.00532632
180.383,-0.00426106
180.488,-0.00532632
180.593,-0.00532632
180.698,-0.00532632
180.803,-0.00532632
180.908,-0.00426106
181.013,-0.00532632
181.118,-0.00532632
181.223,-0.00532632
181.328,-0.00532632
181.433,-0.00532632
181.538,-0.00532632
181.643,-0.00532632
181.748,-0.00532632
181.853,-0.00426106
181.958,-0.00532632
182.063,-0.00532632
182.168,-0.00426106
182.273,-0.00532632
182.378,-0.00532632
182.483,-0.00532632
182.588,-0.00532632
182.693,-0.00532632
182.798,-0.00532632
182.903,-0.00532632
183.008,-0.00426106
183.113,-0.00532632
183.218,-0.00532632
183.323,-0.00426106
183.428,-0.00532632
183.533,-0.00532632
183.638,-0.00532632
183.743,-0.00532632
183.848,-0.00532632
183.953,-0.00426106
184.058,-0.00532632
184.163,-0.00532632
184.268,-0.00532632
184.373,-0.00532632
184.478,-0.00532632
184.583,-0.00532632
184.688,-0.00532632
184.793,-0.00532632
184.898,-0.00532632
185.003,-0.00532632
185.108,-0.00532632
185.213,-0.00532632
185.318,-0.00532632
185.423,-0.00532632
185.528,-0.00532632
185.633,-0.00532632
185.738,-0.00532632
185.843,-0.00426106
185.948,-0.00532632
186.053,-0.00532632
186.158,-0.00532632
186.263,-0.00532632
186.368,-0.00426106
186.473,-0.00532632
186.578,-0.00532632
186.683,-0.00426106
186.788,-0.00532632
186.893,-0.00532632
186.998,-0.00532632
187.103,-0.00426106
187.208,-0.00426106
187.313,-0.00532632
187.418,-0.00532632
187.523,-0.00532632
187.628,-0.00426106
187.733,-0.00532632
187.838,-0.00532632
187.943,-0.00639159
188.048,-0.00532632
188.153,-0.00426106
188.258,-0.00426106
188.363,-0.00532632
188.468,-0.00532632
188.573,-0.00532632
188.678,-0.00532632
188.783,-0.00532632
188.888,-0.00426106
188.993,-0.00532632
189.098,-0.00426106
189.203,-0.00532632
189.308,-0.00532632
189.413,-0.00532632
189.518,-0.00532632
189.623,-0.00532632
189.728,-0.00532632
189.833,-0.00532632
189.938,-0.00532632
190.043,-0.00532632
190.148,-0.00532632
190.253,-0.00426106
190.358,-0.00532632
190.463,-0.00532632
190.568,-0.00639159
190.673,-0.00426106
190.778,-0.00532632
190.883,-0.00532632
190.988,-0.00532632
191.093,-0.00532632
191.198,-0.00532632
191.303,-0.00532632
191.408,-0.00532632
191.513,-0.00532632
191.618,-0.00426106
191.723,-0.00532632
191.828,-0.00532632
191.933,-0.00426106
192.038,-0.00532632
192.143,-0.00532632
192.248,-0.00532632
192.353,-0.00532632
192.458,-0.00532632
192.563,-0.00532632
192.668,-0.00639159
192.773,-0.00532632
192.878,-0.00532632
192.983,-0.00532632
193.088,-0.00532632
193.193,-0.00532632
193.298,-0.00532632
193.403,-0.00532632
193.508,-0.00532632
193.613,-0.00639159
193.718,-0.00532632
193.823,-0.00532632
193.928,-0.00532632
194.033,-0.00532632
194.138,-0.00532632
194.243,-0.00532632
194.348,-0.00532632
194.453,-0.00639159
194.558,-0.00532632
194.663,-0.00532632
194.768,-0.00532632
194.873,-0.00532632
194.978,-0.00426106
195.083,-0.00532632
195.188,-0.00426106
195.293,-0.00532632
195.398,-0.00532632
195.503,-0.00532632
195.608,-0.00532632
195.713,-0.00532632
195.818,-0.00532632
195.923,-0.00426106
196.028,-0.00532632
196.133,-0.00532632
196.238,-0.00532632
196.343,-0.00532632
196.448,-0.00532632
196.553,-0.00532632
196.658,-0.00426106
196.763,-0.00532632
196.868,-0.00426106
196.973,-0.00532632
197.078,-0.00532632
197.183,-0.00532632
197.288,-0.00532632
197.393,-0.00532632
197.498,-0.00426106
197.603,-0.00532632
197.708,-0.00532632
197.813,-0.00532632
197.918,-0.00532632
198.023,-0.00639159
198.128,-0.00532632
198.233,-0.00532632
198.338,-0.00532632
198.443,-0.00532632
198.548,-0.00639159
198.653,-0.00532632
198.758,-0.00532632
198.863,-0.00532632
198.968,-0.00532632
199.073,-0.00532632
199.178,-0.00532632
199.283,-0.00532632
199.388,-0.00532632
199.493,-0.00532632
199.598,-0.00532632
199.703,-0.00532632
199.808,-0.00532632
199.913,-0.00532632
200.018,-0.00532632
200.123,-0.00532632
200.228,-0.00532632
200.333,-0.00532632
200.438,-0.00532632
200.543,-0.00532632
200.648,-0.00532632
200.753,-0.00532632
200.858,-0.00532632
200.963,-0.00532632
201.068,-0.00532632
201.173,-0.00639159
201.278,-0.00532632
201.383,-0.00532632
201.488,-0.00426106
201.593,-0.00532632
201.698,-0.00426106
201.803,-0.00532632
201.908,-0.00532632
202.013,-0.00532632
202.118,-0.00532632
202.223,-0.00532632
202.328,-0.00532632
202.433,-0.00532632
202.538,-0.00532632
202.643,-0.00532632
202.748,-0.00426106
202.853,-0.00532632
202.958,-0.00426106
203.063,-0.00532632
203.168,-0.00532632
203.273,-0.00426106
203.378,-0.00532632
203.483,-0.00532632
203.588,-0.00532632
203.693,-0.00532632
203.798,-0.00532632
203.903,-0.00532632
204.008,-0.00532632
204.113,-0.00532632
204.218,-0.00532632
204.323,-0.00532632
204.428,-0.00426106
204.533,-0.00532632
204.638,-0.00532632
204.743,-0.00532632
204.848,-0.00532632
204.953,-0.00639159
205.058,-0.00532632
205.163,-0.00532632
205.268,-0.00532632
205.373,-0.00532632
205.478,-0.00532632
205.583,-0.00532632
205.688,-0.00532632
205.793,-0.00426106
205.898,-0.00532632
206.003,-0.00532632
206.108,-0.00532632
206.213,-0.00532632
206.318,-0.00532632
206.423,-0.00532632
206.528,-0.00532632
206.633,-0.00532632
206.738,-0.00532632
206.843,-0.00532632
206.948,-0.00532632
207.053,-0.00532632
207.158,-0.00532632
207.263,-0.00532632
207.368,-0.00532632
207.473,-0.00532632
207.578,-0.00532632
207.683,-0.00532632
207.788,-0.00532632
207.893,-0.00639159
207.998,-0.00426106
208.103,-0.00532632
208.208,-0.00532632
208.313,-0.00426106
208.418,-0.00532632
208.523,-0.00532632
208.628,-0.00532632
208.733,-0.00532632
208.838,-0.00532632
208.943,-0.00426106
209.048,-0.00639159
209.153,-0.00532632
209.258,-0.00532632
209.363,-0.00532632
209.468,-0.00532632
209.573,-0.00532632
209.678,-0.00532632
209.783,-0.00532632
209.888,-0.00532632
209.993,-0.00532632
210.098,-0.00532632
210.203,-0.00532632
210.308,-0.00532632
210.413,-0.00532632
210.518,-0.00426106
210.623,-0.00532632
210.728,-0.00532632
210.833,-0.00532632
210.938,-0.00532632
211.043,-0.00532632
211.148,-0.00532632
211.253,-0.00532632
211.358,-0.00532632
211.463,-0.00532632
211.568,-0.00532632
211.673,-0.00532632
211.778,-0.00532632
211.883,-0.00426106
211.988,-0.00532632
212.093,-0.00532632
212.198,-0.00532632
212.303,-0.00532632
212.408,-0.00532632
212.513,-0.00532632
212.618,-0.00532632
212.723,-0.00532632
212.828,-0.00426106
212.933,-0.00639159
213.038,-0.00532632
213.143,-0.00639159
213.248,-0.00532632
213.353,-0.00532632
213.458,-0.00639159
213.563,-0.00639159
213.668,-0.00532632
213.773,-0.00639159
213.878,-0.00532632
213.983,-0.00532632
214.088,-0.00426106
214.193,-0.00532632
214.298,-0.00319579
214.403,-0.00319579
214.508,-0.00426106
214.613,-0.00639159
214.718,-0.00639159
214.823,-0.00639159
214.928,-0.00426106
215.033,-0.00426106
215.138,-0.00213053
215.243,-0.00426106
215.348,-0.00639159
215.453,-0.00426106
215.558,-0.00532632
215.663,-0.00532632
215.768,-0.00532632
215.873,-0.00532632
215.978,-0.00532632
216.083,-0.00532632
216.188,-0.00426106
216.293,-0.00426106
216.398,-0.00426106
216.503,-0.00532632
216.608,-0.00532632
216.713,-0.00532632
216.818,-0.00532632
216.923,-0.00639159
217.028,-0.0191748
217.133,-0.00213053
217.238,-0.00106526
217.343,-0.0117179
217.448,0.00852212
217.553,-0.429302
217.658,-0.145941
217.763,-0.227967
217.868,0.637028
217.973,-0.225836
218.078,-0.28123
218.183,-0.280165
218.288,-0.249272
218.393,-0.153398
218.498,-0.394148
218.603,-0.676443
218.708,-0.641289
218.813,-1.12598
218.918,-1.81308
219.023,-1.85356
219.128,-0.875647
219.233,0.160855
219.338,1.518
219.443,0.868191
219.548,-0.589091
219.653,-1.18777
219.758,-0.619984
219.863,-0.401605
219.968,-0.140615
220.073,-0.419714
220.178,-0.336624
220.283,-0.173638
220.388,-0.251402
220.493,-0.449542
220.598,-0.304666
220.703,-0.18216
220.808,-0.278034
220.913,-0.366451
221.018,-0.330232
221.123,0.170442
221.228,0.00639159
221.333,-0.629571
221.438,-0.113983
221.543,0.493217
221.648,0.231162
221.753,-0.872452
221.858,-2.63546
221.963,-2.69192
222.068,-0.851146
222.173,-0.166181
222.278,-0.44315
222.383,-0.675378
222.488,-0.392017
222.593,0.339819
222.698,0.874582
222.803,0.80747
222.908,0.588026
223.013,0.595483
223.118,0.581634
223.223,0.0298274
223.328,-0.502805
223.433,-0.705205
223.538,-0.795753
223.643,-0.417584
223.748,-0.201335
223.853,0.531567
223.958,0.585895
224.063,0.271642
224.168,-0.50174
224.273,-2.42987
224.378,-2.70364
224.483,-0.855407
224.588,0.703075
224.693,0.40267
224.798,0.32171
224.903,0.273773
225.008,0.300405
225.113,-0.0607201
225.218,-0.421845
225.323,-0.675378
225.428,-0.412257
225.533,-0.396278
225.638,-0.339819
225.743,0.0149137
225.848,-0.0862864
225.953,0.369647
226.058,0.994957
226.163,0.788296
226.268,0.056459
226.373,-0.809601
226.478,-0.891626
226.583,-0.518784
226.688,-0.333428
226.793,-0.239685
226.898,-0.295078
227.003,-0.15979
227.108,0.232228
227.213,-0.0543285
227.318,-0.284426
227.423,-0.0468716
227.528,0.274838
227.633,1.01733
227.738,0.607201
227.843,0.369647
227.948,0.160855
228.053,0.120375
228.158,0.181095
228.263,-0.191748
228.368,-0.351537
228.473,-0.00319579
228.578,0.331297
228.683,0.284426
228.788,-0.238619
228.893,-0.0596548
228.998,-0.871386
229.103,-1.33584
229.208,-1.26021
229.313,-0.531567
229.418,-0.190682
229.523,0.0138484
229.628,0.278034
229.733,0.238619
229.838,0.325971
229.943,0.328101
230.048,0.433563
230.153,0.388822
230.258,0.351537
230.363,0.235423
230.468,0.206661
230.573,0.173638
230.678,0.235423
230.783,0.245011
230.888,0.405866
230.993,0.204531
231.098,-0.0351537
231.203,-0.1012
231.308,-0.826645
231.413,-2.2541
231.518,-2.39365
231.623,-1.68418
231.728,-0.484695
231.833,0.4815
231.938,0.880974
232.043,0.874582
232.148,0.833037
232.253,0.705205
232.358,0.577373
232.463,0.556068
232.568,0.660464
232.673,0.537959
232.778,0.486826
232.883,0.329167
232.988,0.193878
233.093,0.187487
233.198,-0.0383495
233.303,-0.110788
233.408,-0.12144
233.513,-0.320645
233.618,-0.237554
233.723,-0.872452
233.828,-1.77367
233.933,-1.68312
234.038,-1.09083
234.143,-0.18216
234.248,0.445281
234.353,0.621049
234.458,0.439954
234.563,0.631702
234.668,1.23464
234.773,1.61388
234.878,1.35076
234.983,0.959803
235.088,0.575243
235.193,0.2024
235.298,0.0149137
235.403,-0.0873517
235.508,-0.400539
235.613,-0.348341
235.718,-0.486826
235.823,-0.70414
235.928,-1.53398
236.033,-1.17392
236.138,-0.972586
236.243,-0.606135
236.348,0.04048
236.453,0.318514
236.558,0.343015
236.663,0.577373
236.768,0.642354
236.873,0.721184
236.978,1.04183
237.083,1.10681
237.188,0.697748
237.293,0.28336
237.398,0.698813
237.503,-0.052198
237.608,-0.0479369
237.713,-0.188552
237.818,-0.147006
237.923,-0.290817
238.028,-0.409062
238.133,-1.72999
238.238,-1.75769
238.343,-1.54037
238.448,-0.774447
238.553,-0.254598
238.658,0.056459
238.763,0.465521
238.868,0.707336
238.973,0.723315
239.078,0.788296
239.183,0.618919
239.288,1.29004
239.393,0.286556
239.498,0.274838
239.603,0.428236
239.708,0.40267
239.813,0.1012
239.918,-0.167247
240.023,-0.223706
240.128,-0.181095
240.233,-0.282295
240.338,-0.529436
240.443,-2.54492
240.548,-3.31723
240.653,-2.80591
240.758,-2.35636
240.863,-1.14836
240.968,-0.430367
241.073,-0.0234358
241.178,0.110788
241.283,0.218379
241.388,0.729706
241.493,1.39124
241.598,2.36915
241.703,2.25303
241.808,1.84078
241.913,1.19736
242.018,0.850081
242.123,-0.287621
242.228,-1.15581
242.333,-1.82373
242.438,-1.84078
242.543,-1.44982
242.648,-1.11959
242.753,-1.07592
242.858,-1.05142
242.963,-1.31134
243.068,-0.918258
243.173,-0.0255663
243.278,0.988565
243.383,1.57233
243.488,1.6469
243.593,1.37632
243.698,0.116114
243.803,-0.0660464
243.908,0.311057
244.013,0.749946
244.118,0.76699
244.223,0.373908
244.328,-0.290817
244.433,-0.52411
244.538,-0.647681
244.643,-1.34117
244.748,-2.8091
244.853,-3.13933
244.958,-2.46289
245.063,-2.00057
245.168,-1.01626
245.273,0.0777643
245.378,1.51587
245.483,1.84291
245.588,1.91854
245.693,1.92706
245.798,1.8738
245.903,1.38165
246.008,0.773382
246.113,0.616788
246.218,0.786165
246.323,0.416518
246.428,0.307861
246.533,0.271642
246.638,0.243946
246.743,0.0415453
246.848,-0.0585895
246.953,-0.0596548
247.058,-0.125701
247.163,-0.230097
247.268,-0.631702
247.373,-0.959803
247.478,-1.01946
247.583,-1.01733
247.688,-0.659399
247.793,-0.286556
247.898,-0.036219
248.003,0.174703
248.108,0.203466
248.213,0.327036
248.318,0.175769
248.423,0.74462
248.528,1.09509
248.633,1.48072
248.738,1.33052
248.843,1.03863
248.948,0.0873517
249.053,-0.514523
249.158,-0.311057
249.263,-0.140615
249.368,-0.269512
249.473,-0.771251
249.578,-1.95476
249.683,-1.86315
249.788,-1.80243
249.893,-1.42213
249.998,-0.747816
250.103,-0.78723
250.208,-0.98537
250.313,-1.78219
250.418,-2.4043
250.523,-2.69086
250.628,-2.41602
250.733,-1.95796
250.838,-1.95796
250.943,-1.6959
251.048,-0.700944
251.153,0.393083
251.258,1.65542
251.363,2.20084
251.468,2.07194
251.573,1.61175
251.678,1.82586
251.783,1.63305
251.888,1.04502
251.993,0.286556
252.098,-0.478304
252.203,-0.858603
252.308,-0.874582
252.413,-0.762729
252.518,-0.586961
252.623,-0.32171
252.728,-0.160855
252.833,-0.0340885
252.938,0.102265
253.043,0.234358
253.148,0.322775
253.253,0.294013
253.358,0.388822
253.463,0.208792
253.568,0.370712
253.673,0.606135
253.778,-0.0308927
253.883,-1.71188
253.988,-4.05546
254.093,-3.25651
254.198,-1.19949
254.303,-0.216249
254.408,-0.58483
254.513,-0.274838
254.618,0.355798
254.723,0.170442
254.828,0.0585895
254.933,-0.349407
255.038,-0.349407
255.143,-0.418649
255.248,-0.299339
255.353,-0.390952
255.458,-0.292948
255.563,-0.123571
255.668,0.0703075
255.773,-0.015979
255.878,0.386691
255.983,1.03118
256.088,2.0794
256.193,1.78325
256.298,1.29962
256.403,0.66366
256.508,0.123571
256.613,-0.129962
256.718,-0.227967
256.823,-0.506001
256.928,-2.30204
257.033,-2.71323
258.721,-0.446346
258.826,0.711597
258.931,1.28684
259.036,1.54889
259.141,0.909736
259.246,-0.641289
259.351,-1.3678
259.456,-1.10361
259.561,-0.276969
259.666,0.48363
259.771,0.640224
259.876,0.426106
259.981,0.117179
260.086,-0.127832
260.191,-0.0500674
260.296,0.241815
260.401,0.460194
260.506,0.525175
260.611,0.399474
260.716,0.279099
260.821,0.313188
260.926,0.429302
261.031,0.447411
261.136,0.529436
261.241,0.595483
261.346,0.689226
261.451,0.650877
261.556,0.294013
261.661,0.287621
261.766,0.406931
261.871,0.455933
261.976,0.592287
262.081,0.797883
262.186,0.642354
262.291,0.305731
262.396,0.209857
262.501,0.337689
262.606,0.495348
262.711,0.453803
262.816,0.403735
262.921,0.354733
263.026,0.291882
263.131,0.284426
263.236,0.280165
263.341,0.313188
263.446,0.282295
263.551,0.265251
263.656,0.265251
263.761,0.230097
263.866,0.227967
263.971,0.428236
264.076,0.162985
264.181,0.0958738
264.286,0.174703
264.391,0.122505
264.496,0.22264
264.601,0.266316
264.706,0.22051
264.811,0.221575
264.916,0.271642
265.021,0.216249
265.126,0.204531
265.231,0.249272
265.336,0.246076
265.441,0.354733
265.546,0.246076
265.651,0.157659
265.756,0.291882
265.861,0.370712
265.966,0.224771
266.071,0.299339
266.176,0.409062
266.281,0.213053
266.386,0.353668
266.491,0.343015
266.596,-nan
